Date,9am Relative Humidity (%),3pm Relative Humidity (%),9am MSL Pressure (hPa),3pm MSL Pressure (hPa),Station Name,Region Name
1990-10-12,54,64,1003.769139537674,1001.5315574581329,Kununurra,"Kimberley, Western Australia"
1990-10-13,82,77,997.9093393545025,995.0733083543969,Kununurra,"Kimberley, Western Australia"
1990-10-14,98,77,1008.5855688156688,1010.0726985510437,Kununurra,"Kimberley, Western Australia"
1990-10-15,67,67,1011.2361472167493,1006.4104870183953,Kununurra,"Kimberley, Western Australia"
1990-10-16,87,42,1014.8322941109454,1015.2488777178609,Kununurra,"Kimberley, Western Australia"
1990-10-17,53,45,1006.6546878368544,1006.3117460944851,Kununurra,"Kimberley, Western Australia"
1990-10-18,65,62,1015.5160142902637,1014.4641923939668,Kununurra,"Kimberley, Western Australia"
1990-10-19,67,80,1011.6337533718859,1011.964374403527,Kununurra,"Kimberley, Western Australia"
1990-10-20,73,56,1011.6237567812295,1010.11251176504,Kununurra,"Kimberley, Western Australia"
1990-10-21,98,70,1014.3883864585038,1017.6047753572118,Kununurra,"Kimberley, Western Australia"
1990-10-22,61,74,1008.4923964059811,1007.5654819449405,Kununurra,"Kimberley, Western Australia"
1990-10-23,80,81,1013.2361512600129,1012.8841799111775,Kununurra,"Kimberley, Western Australia"
1990-10-24,76,76,1008.0489681668287,1007.045947456489,Kununurra,"Kimberley, Western Australia"
1990-10-25,58,48,1011.1335833623943,1007.497038059945,Kununurra,"Kimberley, Western Australia"
1990-10-26,70,71,1002.1205753934532,1001.0099208738342,Kununurra,"Kimberley, Western Australia"
1990-10-27,60,45,1016.163391972822,1016.6951729411519,Kununurra,"Kimberley, Western Australia"
1990-10-28,75,88,1009.0365198911002,1007.4979018133527,Kununurra,"Kimberley, Western Australia"
1990-10-29,59,72,1007.8962080920052,1007.3717517980874,Kununurra,"Kimberley, Western Australia"
1990-10-30,96,85,1013.0607465375515,1015.3861495150894,Kununurra,"Kimberley, Western Australia"
1990-10-31,81,49,1008.7765817837333,1007.7417507554549,Kununurra,"Kimberley, Western Australia"
1990-11-01,89,47,1013.3441263788167,1011.3074904578474,Kununurra,"Kimberley, Western Australia"
1990-11-02,91,77,1011.0284285562863,1012.0371304100789,Kununurra,"Kimberley, Western Australia"
1990-11-03,72,62,1011.6748795747619,1011.9693282339194,Kununurra,"Kimberley, Western Australia"
1990-11-04,66,65,1016.4306557617483,1017.2024833500186,Kununurra,"Kimberley, Western Australia"
1990-11-05,94,56,1013.0476289774571,1014.1934867834941,Kununurra,"Kimberley, Western Australia"
1990-11-06,65,63,1012.2709383227933,1011.3067224535246,Kununurra,"Kimberley, Western Australia"
1990-11-07,89,60,1001.9949714748674,998.7029217230759,Kununurra,"Kimberley, Western Australia"
1990-11-08,65,88,1013.0867239547096,1012.9277305343145,Kununurra,"Kimberley, Western Australia"
1990-11-09,81,46,1012.9805044062126,1012.5543235353717,Kununurra,"Kimberley, Western Australia"
1990-11-10,63,75,1008.2686966977255,1007.4187645147432,Kununurra,"Kimberley, Western Australia"
1990-11-11,67,71,1010.6231544133033,1009.6216983722902,Kununurra,"Kimberley, Western Australia"
1990-11-12,85,81,1012.0132920098856,1010.2711149297386,Kununurra,"Kimberley, Western Australia"
1990-11-13,96,89,1012.2139541388849,1011.5829123636389,Kununurra,"Kimberley, Western Australia"
1990-11-14,69,67,1014.0386668246697,1010.9832645786656,Kununurra,"Kimberley, Western Australia"
1990-11-15,95,53,1006.633571420625,1004.8363504721109,Kununurra,"Kimberley, Western Australia"
1990-11-16,78,46,1015.9598879632158,1018.4556294517635,Kununurra,"Kimberley, Western Australia"
1990-11-17,69,82,1010.6523821695577,1011.0189018516173,Kununurra,"Kimberley, Western Australia"
1990-11-18,71,54,1006.8209546703083,1006.7593921183217,Kununurra,"Kimberley, Western Australia"
1990-11-19,99,67,1004.2188214941864,1002.4119160580981,Kununurra,"Kimberley, Western Australia"
1990-11-20,66,69,1004.8096578951119,1005.9462116685647,Kununurra,"Kimberley, Western Australia"
1990-11-21,82,75,1016.0136285078055,1017.7756702334316,Kununurra,"Kimberley, Western Australia"
1990-11-22,76,75,1010.9168831974182,1007.4254939488624,Kununurra,"Kimberley, Western Australia"
1990-11-23,80,48,1003.7836383624493,996.8206868093542,Kununurra,"Kimberley, Western Australia"
1990-11-24,80,71,1000.4551070760688,1002.0115509815545,Kununurra,"Kimberley, Western Australia"
1990-11-25,79,42,996.6154300480918,997.5731684259305,Kununurra,"Kimberley, Western Australia"
1990-11-26,64,80,1009.5074992967856,1009.8044166489822,Kununurra,"Kimberley, Western Australia"
1990-11-27,64,56,1000.3662201923163,1001.3288075831958,Kununurra,"Kimberley, Western Australia"
1990-11-28,84,47,995.3159622295037,993.5443970434519,Kununurra,"Kimberley, Western Australia"
1990-11-29,58,77,1010.7585152064933,1010.9936108863049,Kununurra,"Kimberley, Western Australia"
1990-11-30,67,44,1014.164458426941,1010.8076885266405,Kununurra,"Kimberley, Western Australia"
1990-12-01,90,59,1010.4139199876935,1006.8132995801196,Kununurra,"Kimberley, Western Australia"
1990-12-02,60,41,1016.309800132001,1018.8671219080459,Kununurra,"Kimberley, Western Australia"
1990-12-03,56,48,1010.6514521000532,1007.7302233078385,Kununurra,"Kimberley, Western Australia"
1990-12-04,59,76,1008.3367849880361,1005.4489733316707,Kununurra,"Kimberley, Western Australia"
1990-12-05,79,86,1005.4081400568086,1003.9435730658014,Kununurra,"Kimberley, Western Australia"
1990-12-06,83,58,1012.0034568709369,1011.2316552203833,Kununurra,"Kimberley, Western Australia"
1990-12-07,74,89,1013.0586529270428,1011.616081901656,Kununurra,"Kimberley, Western Australia"
1990-12-08,68,80,1011.1553161640595,1011.8874580018032,Kununurra,"Kimberley, Western Australia"
1990-12-09,70,85,1022.9620423223329,1021.5985504757232,Kununurra,"Kimberley, Western Australia"
1990-12-10,96,85,1006.2592449001928,1007.5022719127363,Kununurra,"Kimberley, Western Australia"
1990-12-11,75,51,1014.4532883474685,1017.8404987743683,Kununurra,"Kimberley, Western Australia"
1990-12-12,55,60,1009.9928749637279,1010.1265022221447,Kununurra,"Kimberley, Western Australia"
1990-12-13,62,67,1008.3696025814993,1007.1586695325208,Kununurra,"Kimberley, Western Australia"
1990-12-14,99,59,1013.5308744267192,1011.7209413705583,Kununurra,"Kimberley, Western Australia"
1990-12-15,95,74,1012.2852799411276,1011.6482155859903,Kununurra,"Kimberley, Western Australia"
1990-12-16,65,84,1009.1095483438836,1009.2364306821645,Kununurra,"Kimberley, Western Australia"
1990-12-17,74,63,1009.5812041739641,1006.1858906853615,Kununurra,"Kimberley, Western Australia"
1990-12-18,88,83,1010.8544939747342,1008.5445306129869,Kununurra,"Kimberley, Western Australia"
1990-12-19,62,79,1013.4899372829016,1017.247014538565,Kununurra,"Kimberley, Western Australia"
1990-12-20,51,53,1006.4487321215521,1008.3657552817228,Kununurra,"Kimberley, Western Australia"
1990-12-21,55,81,1016.027165570355,1012.2291524914727,Kununurra,"Kimberley, Western Australia"
1990-12-22,67,57,1010.8387171354154,1009.6408661321665,Kununurra,"Kimberley, Western Australia"
1990-12-23,61,50,1003.6122848897227,998.9200289336544,Kununurra,"Kimberley, Western Australia"
1990-12-24,74,58,1012.5233840407835,1008.8257189150943,Kununurra,"Kimberley, Western Australia"
1990-12-25,95,56,1006.1541551151917,1000.5857635957736,Kununurra,"Kimberley, Western Australia"
1990-12-26,69,82,1018.1980676293781,1018.4587276702348,Kununurra,"Kimberley, Western Australia"
1990-12-27,76,65,1014.277080572933,1013.4774709781572,Kununurra,"Kimberley, Western Australia"
1990-12-28,92,47,1009.9532339306627,1002.926104779347,Kununurra,"Kimberley, Western Australia"
1990-12-29,73,77,1009.69892833559,1010.1618518366619,Kununurra,"Kimberley, Western Australia"
1990-12-30,98,63,1008.3371855077451,1008.5973849183893,Kununurra,"Kimberley, Western Australia"
1990-12-31,93,45,1005.2338851930568,1004.391841403798,Kununurra,"Kimberley, Western Australia"
1991-01-01,58,63,1011.3278522529766,1008.3242698188043,Kununurra,"Kimberley, Western Australia"
1991-01-02,60,84,1011.0525879564408,1012.9165559680335,Kununurra,"Kimberley, Western Australia"
1991-01-03,89,76,1011.5766559185729,1008.6763833263839,Kununurra,"Kimberley, Western Australia"
1991-01-04,53,56,1006.7167724751805,1004.4227470134538,Kununurra,"Kimberley, Western Australia"
1991-01-05,94,76,1007.6357705070658,1010.015255593305,Kununurra,"Kimberley, Western Australia"
1991-01-06,54,63,1011.202907645535,1012.5480888470174,Kununurra,"Kimberley, Western Australia"
1991-01-07,80,65,1005.901302309344,1004.3356402413895,Kununurra,"Kimberley, Western Australia"
1991-01-08,80,81,1006.5373361970994,1006.7234435228784,Kununurra,"Kimberley, Western Australia"
1991-01-09,81,69,1008.472615845229,1008.4994736314046,Kununurra,"Kimberley, Western Australia"
1991-01-10,76,48,1010.4568983018544,1010.9957184925535,Kununurra,"Kimberley, Western Australia"
1991-01-11,82,56,1006.9135513316294,1008.8380652662735,Kununurra,"Kimberley, Western Australia"
1991-01-12,63,58,1005.7145272090602,1006.2054769743744,Kununurra,"Kimberley, Western Australia"
1991-01-13,62,45,1008.7984265922457,1006.2892511954273,Kununurra,"Kimberley, Western Australia"
1991-01-14,95,62,1010.8602321328148,1011.1612151953027,Kununurra,"Kimberley, Western Australia"
1991-01-15,69,42,1017.3815953361799,1015.3004535537449,Kununurra,"Kimberley, Western Australia"
1991-01-16,60,54,1008.5146734077654,1010.249701934899,Kununurra,"Kimberley, Western Australia"
1991-01-17,83,89,1004.5079237389446,1002.4864548039612,Kununurra,"Kimberley, Western Australia"
1991-01-18,87,53,1003.1290787090315,1003.0175891286704,Kununurra,"Kimberley, Western Australia"
1991-01-19,83,77,1005.2936748554342,1006.2137910777867,Kununurra,"Kimberley, Western Australia"
1991-01-20,50,77,1014.8505245010206,1014.8327493323957,Kununurra,"Kimberley, Western Australia"
1991-01-21,94,49,1004.4571222341916,1003.4190212294407,Kununurra,"Kimberley, Western Australia"
1991-01-22,86,61,1015.1046032908006,1016.2228172507814,Kununurra,"Kimberley, Western Australia"
1991-01-23,50,44,1004.6293240071868,1002.5381661132217,Kununurra,"Kimberley, Western Australia"
1991-01-24,58,81,1013.1739480803855,1012.7974855856833,Kununurra,"Kimberley, Western Australia"
1991-01-25,74,55,1011.5075603842682,1011.8516497916759,Kununurra,"Kimberley, Western Australia"
1991-01-26,76,79,1006.6389533177751,1008.811789563509,Kununurra,"Kimberley, Western Australia"
1991-01-27,55,56,1020.1623516913065,1017.276337129772,Kununurra,"Kimberley, Western Australia"
1991-01-28,79,44,1006.0945155419992,1006.6660729068552,Kununurra,"Kimberley, Western Australia"
1991-01-29,68,50,1015.6677088199017,1015.867011591102,Kununurra,"Kimberley, Western Australia"
1991-01-30,62,82,1009.7580237220172,1010.419553356084,Kununurra,"Kimberley, Western Australia"
1991-01-31,95,71,1011.3390548017599,1009.6587107270433,Kununurra,"Kimberley, Western Australia"
1991-02-01,56,55,1012.5360326711872,1010.5842031727635,Kununurra,"Kimberley, Western Australia"
1991-02-02,95,58,1019.952964809551,1020.0179158654246,Kununurra,"Kimberley, Western Australia"
1991-02-03,71,70,1010.3621900723816,1013.2033737937228,Kununurra,"Kimberley, Western Australia"
1991-02-04,96,58,1013.0643682830646,1014.022431330279,Kununurra,"Kimberley, Western Australia"
1991-02-05,52,82,1018.137252030365,1016.0623070305151,Kununurra,"Kimberley, Western Australia"
1991-02-06,72,45,1017.8288255568244,1019.8101706666104,Kununurra,"Kimberley, Western Australia"
1991-02-07,81,87,1007.9655920664815,1006.8111472216555,Kununurra,"Kimberley, Western Australia"
1991-02-08,62,63,1000.5084331838121,999.448970858485,Kununurra,"Kimberley, Western Australia"
1991-02-09,88,48,1009.1853995555454,1006.2280988470519,Kununurra,"Kimberley, Western Australia"
1991-02-10,97,86,1016.2060039538928,1013.8592193109822,Kununurra,"Kimberley, Western Australia"
1991-02-11,55,60,1007.4442431945387,1003.1504550007869,Kununurra,"Kimberley, Western Australia"
1991-02-12,99,62,1014.988347107759,1016.0952406017364,Kununurra,"Kimberley, Western Australia"
1991-02-13,95,65,1010.3077473572909,1009.7533546055716,Kununurra,"Kimberley, Western Australia"
1991-02-14,65,70,1002.8157130625774,1001.2032162873062,Kununurra,"Kimberley, Western Australia"
1991-02-15,72,83,1004.9113626456435,1001.5453350570401,Kununurra,"Kimberley, Western Australia"
1991-02-16,98,69,1003.8263449036133,1003.7046283001532,Kununurra,"Kimberley, Western Australia"
1991-02-17,68,78,1016.7820386319626,1013.416727359914,Kununurra,"Kimberley, Western Australia"
1991-02-18,81,74,1013.2879341601557,1013.662393159521,Kununurra,"Kimberley, Western Australia"
1991-02-19,89,60,1010.5192539472703,1007.4586804403759,Kununurra,"Kimberley, Western Australia"
1991-02-20,87,81,1012.3550522047766,1010.9166684802968,Kununurra,"Kimberley, Western Australia"
1991-02-21,96,65,1010.7009222581817,1008.6041462627727,Kununurra,"Kimberley, Western Australia"
1991-02-22,68,53,1012.2749931509903,1009.3539339937532,Kununurra,"Kimberley, Western Australia"
1991-02-23,86,88,1011.1211660723196,1008.3505381724859,Kununurra,"Kimberley, Western Australia"
1991-02-24,86,85,1019.2413488952697,1015.9456270480568,Kununurra,"Kimberley, Western Australia"
1991-02-25,53,60,1008.6155924608265,1005.9160885290177,Kununurra,"Kimberley, Western Australia"
1991-02-26,59,78,995.9048141581005,994.357097407803,Kununurra,"Kimberley, Western Australia"
1991-02-27,97,79,1006.7609446558365,1005.8832525062421,Kununurra,"Kimberley, Western Australia"
1991-02-28,50,52,1019.1896509958093,1018.5827381820756,Kununurra,"Kimberley, Western Australia"
1991-03-01,58,88,1013.4956332857482,1012.0642748176613,Kununurra,"Kimberley, Western Australia"
1991-03-02,92,61,1010.0056451527192,1009.270917308918,Kununurra,"Kimberley, Western Australia"
1991-03-03,67,43,1007.7361433959508,1007.4280894569076,Kununurra,"Kimberley, Western Australia"
1991-03-04,50,45,1006.3869586277135,1006.7416349595005,Kununurra,"Kimberley, Western Australia"
1991-03-05,75,71,1006.9773032870248,1004.5295632491617,Kununurra,"Kimberley, Western Australia"
1991-03-06,86,89,1015.2586348240781,1013.252083942965,Kununurra,"Kimberley, Western Australia"
1991-03-07,64,63,1010.087665209284,1009.4026732829508,Kununurra,"Kimberley, Western Australia"
1991-03-08,55,51,1004.9253955664489,1002.0829492814191,Kununurra,"Kimberley, Western Australia"
1991-03-09,63,66,1016.6624078380787,1017.4521873694392,Kununurra,"Kimberley, Western Australia"
1991-03-10,59,75,1010.1788109395545,1008.2679033578329,Kununurra,"Kimberley, Western Australia"
1991-03-11,91,58,1004.803846475149,1005.2545473166407,Kununurra,"Kimberley, Western Australia"
1991-03-12,55,51,1015.6187837318006,1011.9321024907943,Kununurra,"Kimberley, Western Australia"
1991-03-13,63,89,1007.4481004517248,1006.709542625808,Kununurra,"Kimberley, Western Australia"
1991-03-14,83,77,1010.9419102317524,1010.0429427776578,Kununurra,"Kimberley, Western Australia"
1991-03-15,50,67,1011.452849455145,1013.4810793715836,Kununurra,"Kimberley, Western Australia"
1991-03-16,53,81,1012.1159476689274,1007.5414596369252,Kununurra,"Kimberley, Western Australia"
1991-03-17,80,49,1011.5553822180373,1008.5891429336806,Kununurra,"Kimberley, Western Australia"
1991-03-18,96,49,1005.7172549868518,1003.1062437241502,Kununurra,"Kimberley, Western Australia"
1991-03-19,95,43,1010.4092265120454,1007.848135863542,Kununurra,"Kimberley, Western Australia"
1991-03-20,56,68,998.8820235104299,1000.5723705797514,Kununurra,"Kimberley, Western Australia"
1991-03-21,95,46,1011.7801970045002,1007.7656730146738,Kununurra,"Kimberley, Western Australia"
1991-03-22,85,52,1013.9869387992356,1011.289365774408,Kununurra,"Kimberley, Western Australia"
1991-03-23,53,87,1013.715415092405,1012.801550297893,Kununurra,"Kimberley, Western Australia"
1991-03-24,89,73,1006.4741727755646,1007.4844562538655,Kununurra,"Kimberley, Western Australia"
1991-03-25,61,65,1007.1942939293407,1003.0781174925321,Kununurra,"Kimberley, Western Australia"
1991-03-26,51,64,1006.0417901937477,1007.0251526845657,Kununurra,"Kimberley, Western Australia"
1991-03-27,71,68,1009.718873579713,1012.0573994591325,Kununurra,"Kimberley, Western Australia"
1991-03-28,58,64,1019.6813563319663,1017.9597966147039,Kununurra,"Kimberley, Western Australia"
1991-03-29,81,61,1008.41916134439,1007.1904002479624,Kununurra,"Kimberley, Western Australia"
1991-03-30,97,80,1014.2370643878992,1013.7159307052958,Kununurra,"Kimberley, Western Australia"
1991-03-31,63,61,1010.9330267144554,1011.6635552407276,Kununurra,"Kimberley, Western Australia"
1991-04-01,64,60,1003.6016691427012,1002.4537841252118,Kununurra,"Kimberley, Western Australia"
1991-04-02,68,46,1006.9293446224135,1010.7248839369787,Kununurra,"Kimberley, Western Australia"
1991-04-03,94,40,1021.5383391774262,1018.8553921899534,Kununurra,"Kimberley, Western Australia"
1991-04-04,52,68,1014.3111406540414,1013.2337776602544,Kununurra,"Kimberley, Western Australia"
1991-04-05,84,89,1006.0947418526977,1005.2425147237527,Kununurra,"Kimberley, Western Australia"
1991-04-06,84,86,1014.8095415512671,1012.933945225259,Kununurra,"Kimberley, Western Australia"
1991-04-07,70,52,1007.1172863884299,1002.9844280369629,Kununurra,"Kimberley, Western Australia"
1991-04-08,70,61,1006.013258525713,1003.9133914581793,Kununurra,"Kimberley, Western Australia"
1991-04-09,95,50,1013.1793655817198,1010.6177652117333,Kununurra,"Kimberley, Western Australia"
1991-04-10,83,64,1004.2943393844608,1005.2448737423836,Kununurra,"Kimberley, Western Australia"
1991-04-11,82,50,1009.3636326782695,1008.6756942786681,Kununurra,"Kimberley, Western Australia"
1991-04-12,51,83,1012.1312043264613,1008.6529993519143,Kununurra,"Kimberley, Western Australia"
1991-04-13,56,45,1000.4553157560033,999.7788682099394,Kununurra,"Kimberley, Western Australia"
1991-04-14,76,72,1015.6243708231141,1016.704929177161,Kununurra,"Kimberley, Western Australia"
1991-04-15,64,66,1008.2379949118898,1006.2555171363235,Kununurra,"Kimberley, Western Australia"
