Date,Daily Rainfall (mm),Monthly Rainfall (mm),Station Name,Region Name
1990-12-06,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-07,3.9453424293465473,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-08,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-09,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-10,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-11,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-12,1.0638953516414393,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-13,3.1904889600208914,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-14,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-15,4.687656485878588,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-16,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-17,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-18,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-19,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-20,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-21,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-22,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-23,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-24,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-25,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-26,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-27,4.6345307972449845,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-28,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-29,1.4393738888037673,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-30,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1990-12-31,0.0,27.753432490615367,Merredin,"Wheatbelt, Western Australia"
1991-01-01,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-02,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-03,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-04,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-05,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-06,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-07,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-08,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-09,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-10,1.9094157121782644,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-11,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-12,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-13,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-14,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-15,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-16,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-17,3.871055209480246,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-18,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-19,1.6835175611353335,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-20,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-21,6.382964507371369,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-22,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-23,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-24,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-25,1.8393005620667202,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-26,2.6383464235859284,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-27,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-28,2.2724138437647206,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-29,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-30,0.0,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-01-31,0.672167889541103,21.269181709123686,Merredin,"Wheatbelt, Western Australia"
1991-02-01,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-02,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-03,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-04,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-05,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-06,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-07,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-08,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-09,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-10,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-11,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-12,4.984152566450343,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-13,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-14,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-15,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-16,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-17,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-18,1.8199506455312284,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-19,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-20,0.7035797713706242,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-21,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-22,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-23,3.077586641002884,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-24,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-25,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-26,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-27,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-02-28,0.0,10.58526962435508,Merredin,"Wheatbelt, Western Australia"
1991-03-01,3.184340226611024,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-02,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-03,8.847177279042848,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-04,4.868634130237857,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-05,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-06,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-07,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-08,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-09,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-10,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-11,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-12,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-13,1.2540054730786734,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-14,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-15,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-16,6.400786033923264,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-17,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-18,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-19,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-20,6.687889569598455,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-21,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-22,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-23,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-24,1.5810083464595457,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-25,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-26,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-27,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-28,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-29,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-30,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-03-31,0.0,32.823841058951665,Merredin,"Wheatbelt, Western Australia"
1991-04-01,4.244470546051408,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-02,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-03,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-04,6.111507359445421,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-05,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-06,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-07,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-08,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-09,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-10,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-11,3.4187647910248606,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-12,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-13,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-14,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-15,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-16,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-17,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-18,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-19,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-20,3.0456802156005156,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-21,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-22,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-23,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-24,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-25,1.2754901010288149,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-26,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-27,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-28,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-29,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-04-30,0.0,18.09591301315102,Merredin,"Wheatbelt, Western Australia"
1991-05-01,2.1520007091519693,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-02,1.92599405667562,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-03,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-04,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-05,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-06,1.574792562778685,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-07,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-08,0.8043942067842669,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-09,1.8617762156497153,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-10,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-11,3.849256813080561,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-12,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-13,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-14,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-15,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-16,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-17,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-18,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-19,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-20,0.9788533199761013,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-21,7.832950523510588,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-22,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-23,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-24,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-25,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-26,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-27,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-28,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-29,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-30,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-05-31,0.0,20.980018407607506,Merredin,"Wheatbelt, Western Australia"
1991-06-01,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-02,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-03,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-04,3.1442344277213135,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-05,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-06,4.822034480564271,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-07,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-08,8.418666453601537,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-09,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-10,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-11,1.657316389398619,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-12,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-13,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-14,2.2094751988558943,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-15,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-16,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-17,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-18,3.950366056561292,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-19,8.36038436774381,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-20,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-21,1.5630818768266312,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-22,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-23,2.9738231005795694,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-24,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-25,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-26,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-27,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-28,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-29,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-06-30,0.0,37.09938235185294,Merredin,"Wheatbelt, Western Australia"
1991-07-01,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-02,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-03,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-04,3.611079693816779,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-05,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-06,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-07,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-08,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-09,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-10,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-11,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-12,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-13,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-14,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-15,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-16,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-17,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-18,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-19,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-20,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-21,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-22,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-23,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-24,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-25,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-26,7.120442760943958,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-27,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-28,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-29,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-30,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-07-31,0.0,10.731522454760736,Merredin,"Wheatbelt, Western Australia"
1991-08-01,0.0,9.069968256647707,Merredin,"Wheatbelt, Western Australia"
1991-08-02,0.0,9.069968256647707,Merredin,"Wheatbelt, Western Australia"
1991-08-03,0.0,9.069968256647707,Merredin,"Wheatbelt, Western Australia"
1991-08-04,3.9050504559076167,9.069968256647707,Merredin,"Wheatbelt, Western Australia"
1991-08-05,0.0,9.069968256647707,Merredin,"Wheatbelt, Western Australia"
1991-08-06,0.0,9.069968256647707,Merredin,"Wheatbelt, Western Australia"
1991-08-07,0.0,9.069968256647707,Merredin,"Wheatbelt, Western Australia"
1991-08-08,0.0,9.069968256647707,Merredin,"Wheatbelt, Western Australia"
1991-08-09,4.5250444456324725,9.069968256647707,Merredin,"Wheatbelt, Western Australia"
1991-08-10,0.0,9.069968256647707,Merredin,"Wheatbelt, Western Australia"
1991-08-11,0.0,9.069968256647707,Merredin,"Wheatbelt, Western Australia"
