Date,9am Wind Direction,9am Wind Speed (km/h),3pm Wind Direction,3pm Wind Speed (km/h),Station Name,Region Name
1990-10-11,NW,22.68188527122899,S,22.68188527122899,Merredin,"Wheatbelt, Western Australia"
1990-10-12,N,16.4317184444614,S,16.4317184444614,Merredin,"Wheatbelt, Western Australia"
1990-10-13,NW,18.044219172377254,NE,18.044219172377254,Merredin,"Wheatbelt, Western Australia"
1990-10-14,W,9.773733169265226,S,9.773733169265226,Merredin,"Wheatbelt, Western Australia"
1990-10-15,N,21.055726448413505,S,21.055726448413505,Merredin,"Wheatbelt, Western Australia"
1990-10-16,SE,18.44909082267394,E,18.44909082267394,Merredin,"Wheatbelt, Western Australia"
1990-10-17,SE,21.50923114782499,E,21.50923114782499,Merredin,"Wheatbelt, Western Australia"
1990-10-18,N,11.859562201792105,W,11.859562201792105,Merredin,"Wheatbelt, Western Australia"
1990-10-19,SE,12.594864407696061,S,12.594864407696061,Merredin,"Wheatbelt, Western Australia"
1990-10-20,NW,26.51958348841971,NE,26.51958348841971,Merredin,"Wheatbelt, Western Australia"
1990-10-21,S,9.699920886392263,NW,9.699920886392263,Merredin,"Wheatbelt, Western Australia"
1990-10-22,S,14.320251496608396,NW,14.320251496608396,Merredin,"Wheatbelt, Western Australia"
1990-10-23,E,20.684456813013476,N,20.684456813013476,Merredin,"Wheatbelt, Western Australia"
1990-10-24,SE,15.488624838574278,W,15.488624838574278,Merredin,"Wheatbelt, Western Australia"
1990-10-25,E,17.91476839876647,SE,17.91476839876647,Merredin,"Wheatbelt, Western Australia"
1990-10-26,NE,13.002754853685625,SW,13.002754853685625,Merredin,"Wheatbelt, Western Australia"
1990-10-27,SE,16.850279439237593,NE,16.850279439237593,Merredin,"Wheatbelt, Western Australia"
1990-10-28,NE,8.467365741323416,SW,8.467365741323416,Merredin,"Wheatbelt, Western Australia"
1990-10-29,S,23.29065339809094,N,23.29065339809094,Merredin,"Wheatbelt, Western Australia"
1990-10-30,S,14.40917977435715,SW,14.40917977435715,Merredin,"Wheatbelt, Western Australia"
1990-10-31,SE,11.599108980015748,SE,11.599108980015748,Merredin,"Wheatbelt, Western Australia"
1990-11-01,S,18.33191541015957,N,18.33191541015957,Merredin,"Wheatbelt, Western Australia"
1990-11-02,NE,12.696401063057234,SE,12.696401063057234,Merredin,"Wheatbelt, Western Australia"
1990-11-03,SE,8.328707642986233,W,8.328707642986233,Merredin,"Wheatbelt, Western Australia"
1990-11-04,N,8.266412471012224,NE,8.266412471012224,Merredin,"Wheatbelt, Western Australia"
1990-11-05,NW,18.468865763450662,W,18.468865763450662,Merredin,"Wheatbelt, Western Australia"
1990-11-06,NW,14.202132809268665,SE,14.202132809268665,Merredin,"Wheatbelt, Western Australia"
1990-11-07,SE,14.331492201657804,S,14.331492201657804,Merredin,"Wheatbelt, Western Australia"
1990-11-08,SW,20.388719029881315,W,20.388719029881315,Merredin,"Wheatbelt, Western Australia"
1990-11-09,NE,9.365870956216282,SW,9.365870956216282,Merredin,"Wheatbelt, Western Australia"
1990-11-10,NE,11.346611235675876,S,11.346611235675876,Merredin,"Wheatbelt, Western Australia"
1990-11-11,W,13.075600954093623,NW,13.075600954093623,Merredin,"Wheatbelt, Western Australia"
1990-11-12,SW,15.47175794658537,SW,15.47175794658537,Merredin,"Wheatbelt, Western Australia"
1990-11-13,W,14.789142743547105,N,14.789142743547105,Merredin,"Wheatbelt, Western Australia"
1990-11-14,NE,13.565564038050463,SW,13.565564038050463,Merredin,"Wheatbelt, Western Australia"
1990-11-15,N,14.691867989521763,N,14.691867989521763,Merredin,"Wheatbelt, Western Australia"
1990-11-16,W,14.463473618544127,NE,14.463473618544127,Merredin,"Wheatbelt, Western Australia"
1990-11-17,NE,11.401978057241035,E,11.401978057241035,Merredin,"Wheatbelt, Western Australia"
1990-11-18,NW,10.935035057229612,NW,10.935035057229612,Merredin,"Wheatbelt, Western Australia"
1990-11-19,SW,16.372581788619698,SW,16.372581788619698,Merredin,"Wheatbelt, Western Australia"
1990-11-20,NE,10.54542458502236,NE,10.54542458502236,Merredin,"Wheatbelt, Western Australia"
1990-11-21,E,9.213223704045731,E,9.213223704045731,Merredin,"Wheatbelt, Western Australia"
1990-11-22,NW,13.438538744371533,E,13.438538744371533,Merredin,"Wheatbelt, Western Australia"
1990-11-23,NE,14.21166491918092,SE,14.21166491918092,Merredin,"Wheatbelt, Western Australia"
1990-11-24,NE,26.283617486491046,S,26.283617486491046,Merredin,"Wheatbelt, Western Australia"
1990-11-25,S,11.476498620718832,NE,11.476498620718832,Merredin,"Wheatbelt, Western Australia"
1990-11-26,NW,19.716303624847473,S,19.716303624847473,Merredin,"Wheatbelt, Western Australia"
1990-11-27,N,18.73594167102316,N,18.73594167102316,Merredin,"Wheatbelt, Western Australia"
1990-11-28,NW,9.055275223981319,SW,9.055275223981319,Merredin,"Wheatbelt, Western Australia"
1990-11-29,N,18.866264887013,E,18.866264887013,Merredin,"Wheatbelt, Western Australia"
1990-11-30,W,9.080596799033412,SE,9.080596799033412,Merredin,"Wheatbelt, Western Australia"
1990-12-01,S,1.7041388100162962,E,1.7041388100162962,Merredin,"Wheatbelt, Western Australia"
1990-12-02,N,18.031597621796905,S,18.031597621796905,Merredin,"Wheatbelt, Western Australia"
1990-12-03,W,6.220547082811404,W,6.220547082811404,Merredin,"Wheatbelt, Western Australia"
1990-12-04,E,17.254672309029573,SE,17.254672309029573,Merredin,"Wheatbelt, Western Australia"
1990-12-05,W,11.579945511313916,E,11.579945511313916,Merredin,"Wheatbelt, Western Australia"
1990-12-06,NW,23.29775398094936,W,23.29775398094936,Merredin,"Wheatbelt, Western Australia"
1990-12-07,E,20.342546996580047,N,20.342546996580047,Merredin,"Wheatbelt, Western Australia"
1990-12-08,E,12.733070980743062,W,12.733070980743062,Merredin,"Wheatbelt, Western Australia"
1990-12-09,E,11.560811944856589,W,11.560811944856589,Merredin,"Wheatbelt, Western Australia"
1990-12-10,N,8.929612984529397,S,8.929612984529397,Merredin,"Wheatbelt, Western Australia"
1990-12-11,SE,12.795386838537043,SW,12.795386838537043,Merredin,"Wheatbelt, Western Australia"
1990-12-12,SE,13.598222524077455,NE,13.598222524077455,Merredin,"Wheatbelt, Western Australia"
1990-12-13,NW,13.176532278041574,NE,13.176532278041574,Merredin,"Wheatbelt, Western Australia"
1990-12-14,SE,15.78351927636182,E,15.78351927636182,Merredin,"Wheatbelt, Western Australia"
1990-12-15,SE,17.89260748864439,N,17.89260748864439,Merredin,"Wheatbelt, Western Australia"
1990-12-16,N,16.74827228496587,N,16.74827228496587,Merredin,"Wheatbelt, Western Australia"
1990-12-17,SE,11.179280380467784,NE,11.179280380467784,Merredin,"Wheatbelt, Western Australia"
1990-12-18,NW,7.811042630992108,NE,7.811042630992108,Merredin,"Wheatbelt, Western Australia"
1990-12-19,NE,21.82265924051236,W,21.82265924051236,Merredin,"Wheatbelt, Western Australia"
1990-12-20,E,11.552754077250311,N,11.552754077250311,Merredin,"Wheatbelt, Western Australia"
1990-12-21,W,11.738532000324904,NE,11.738532000324904,Merredin,"Wheatbelt, Western Australia"
1990-12-22,NE,12.394053438494446,SE,12.394053438494446,Merredin,"Wheatbelt, Western Australia"
1990-12-23,S,5.784652249216757,SW,5.784652249216757,Merredin,"Wheatbelt, Western Australia"
1990-12-24,E,12.610129979797566,NW,12.610129979797566,Merredin,"Wheatbelt, Western Australia"
1990-12-25,W,12.601720929960262,E,12.601720929960262,Merredin,"Wheatbelt, Western Australia"
1990-12-26,SW,18.101791491717563,S,18.101791491717563,Merredin,"Wheatbelt, Western Australia"
1990-12-27,SW,18.49228574553668,SW,18.49228574553668,Merredin,"Wheatbelt, Western Australia"
1990-12-28,NW,15.018854445431346,W,15.018854445431346,Merredin,"Wheatbelt, Western Australia"
1990-12-29,W,19.65924187057152,NW,19.65924187057152,Merredin,"Wheatbelt, Western Australia"
1990-12-30,N,16.69982491900631,N,16.69982491900631,Merredin,"Wheatbelt, Western Australia"
1990-12-31,S,14.921589441987226,E,14.921589441987226,Merredin,"Wheatbelt, Western Australia"
1991-01-01,N,15.804640841491114,S,15.804640841491114,Merredin,"Wheatbelt, Western Australia"
1991-01-02,NE,14.046732532093003,E,14.046732532093003,Merredin,"Wheatbelt, Western Australia"
1991-01-03,E,13.025752429832748,S,13.025752429832748,Merredin,"Wheatbelt, Western Australia"
1991-01-04,S,13.661332315530167,NW,13.661332315530167,Merredin,"Wheatbelt, Western Australia"
1991-01-05,SW,9.359943342649967,SE,9.359943342649967,Merredin,"Wheatbelt, Western Australia"
1991-01-06,SW,16.40220852658148,NE,16.40220852658148,Merredin,"Wheatbelt, Western Australia"
1991-01-07,SW,10.034381945352097,NE,10.034381945352097,Merredin,"Wheatbelt, Western Australia"
1991-01-08,S,19.208156320368182,SW,19.208156320368182,Merredin,"Wheatbelt, Western Australia"
1991-01-09,NE,13.752707099195256,NW,13.752707099195256,Merredin,"Wheatbelt, Western Australia"
1991-01-10,W,15.247474908250453,W,15.247474908250453,Merredin,"Wheatbelt, Western Australia"
1991-01-11,SE,17.46918388140478,W,17.46918388140478,Merredin,"Wheatbelt, Western Australia"
1991-01-12,SW,18.21657232531464,W,18.21657232531464,Merredin,"Wheatbelt, Western Australia"
1991-01-13,SW,7.146882956832736,SW,7.146882956832736,Merredin,"Wheatbelt, Western Australia"
1991-01-14,SE,13.965481619180142,W,13.965481619180142,Merredin,"Wheatbelt, Western Australia"
1991-01-15,N,19.400894560403913,N,19.400894560403913,Merredin,"Wheatbelt, Western Australia"
1991-01-16,SW,6.5094709028387285,S,6.5094709028387285,Merredin,"Wheatbelt, Western Australia"
1991-01-17,S,16.936402376975316,SE,16.936402376975316,Merredin,"Wheatbelt, Western Australia"
1991-01-18,NE,3.722178852989053,S,3.722178852989053,Merredin,"Wheatbelt, Western Australia"
1991-01-19,NW,9.887465781821982,NE,9.887465781821982,Merredin,"Wheatbelt, Western Australia"
1991-01-20,N,15.19315275920094,N,15.19315275920094,Merredin,"Wheatbelt, Western Australia"
1991-01-21,NW,6.716424488390231,NE,6.716424488390231,Merredin,"Wheatbelt, Western Australia"
1991-01-22,S,10.072446311579247,SE,10.072446311579247,Merredin,"Wheatbelt, Western Australia"
1991-01-23,W,7.640824962682066,W,7.640824962682066,Merredin,"Wheatbelt, Western Australia"
1991-01-24,SE,23.240674661037797,E,23.240674661037797,Merredin,"Wheatbelt, Western Australia"
1991-01-25,SW,15.82113877743667,S,15.82113877743667,Merredin,"Wheatbelt, Western Australia"
1991-01-26,SE,17.836451389263345,S,17.836451389263345,Merredin,"Wheatbelt, Western Australia"
1991-01-27,SW,13.886624497424227,N,13.886624497424227,Merredin,"Wheatbelt, Western Australia"
1991-01-28,E,13.232841256214005,N,13.232841256214005,Merredin,"Wheatbelt, Western Australia"
1991-01-29,E,6.917629056744838,SE,6.917629056744838,Merredin,"Wheatbelt, Western Australia"
1991-01-30,SW,13.540813186260685,W,13.540813186260685,Merredin,"Wheatbelt, Western Australia"
1991-01-31,NE,11.192538940941883,NW,11.192538940941883,Merredin,"Wheatbelt, Western Australia"
1991-02-01,NE,19.289619621461682,NE,19.289619621461682,Merredin,"Wheatbelt, Western Australia"
1991-02-02,S,20.705509333287868,S,20.705509333287868,Merredin,"Wheatbelt, Western Australia"
1991-02-03,SE,22.332893577870887,NW,22.332893577870887,Merredin,"Wheatbelt, Western Australia"
1991-02-04,N,19.26275969730616,N,19.26275969730616,Merredin,"Wheatbelt, Western Australia"
1991-02-05,SW,12.00673031538507,NW,12.00673031538507,Merredin,"Wheatbelt, Western Australia"
1991-02-06,N,9.420515070198029,E,9.420515070198029,Merredin,"Wheatbelt, Western Australia"
1991-02-07,NE,18.83331590822543,W,18.83331590822543,Merredin,"Wheatbelt, Western Australia"
1991-02-08,NW,16.781464087361446,SE,16.781464087361446,Merredin,"Wheatbelt, Western Australia"
1991-02-09,SE,6.157307746614846,N,6.157307746614846,Merredin,"Wheatbelt, Western Australia"
1991-02-10,SW,16.777408963718845,NW,16.777408963718845,Merredin,"Wheatbelt, Western Australia"
1991-02-11,W,19.07259911243933,NW,19.07259911243933,Merredin,"Wheatbelt, Western Australia"
1991-02-12,NW,15.29462794590815,SE,15.29462794590815,Merredin,"Wheatbelt, Western Australia"
1991-02-13,W,14.074731644953292,N,14.074731644953292,Merredin,"Wheatbelt, Western Australia"
1991-02-14,S,10.961757561918223,E,10.961757561918223,Merredin,"Wheatbelt, Western Australia"
1991-02-15,N,7.76732650218306,E,7.76732650218306,Merredin,"Wheatbelt, Western Australia"
1991-02-16,W,19.001489746700138,W,19.001489746700138,Merredin,"Wheatbelt, Western Australia"
1991-02-17,SW,13.454427776141456,N,13.454427776141456,Merredin,"Wheatbelt, Western Australia"
1991-02-18,SW,13.832666692281537,NE,13.832666692281537,Merredin,"Wheatbelt, Western Australia"
1991-02-19,SE,23.663605934595665,W,23.663605934595665,Merredin,"Wheatbelt, Western Australia"
1991-02-20,N,18.42250553429595,S,18.42250553429595,Merredin,"Wheatbelt, Western Australia"
1991-02-21,S,16.85412500640551,S,16.85412500640551,Merredin,"Wheatbelt, Western Australia"
1991-02-22,E,15.710309025936178,NW,15.710309025936178,Merredin,"Wheatbelt, Western Australia"
1991-02-23,NE,22.599974303828866,SE,22.599974303828866,Merredin,"Wheatbelt, Western Australia"
1991-02-24,SE,23.597946537080972,S,23.597946537080972,Merredin,"Wheatbelt, Western Australia"
1991-02-25,NW,19.647525557397643,SE,19.647525557397643,Merredin,"Wheatbelt, Western Australia"
1991-02-26,SW,17.911122956989622,E,17.911122956989622,Merredin,"Wheatbelt, Western Australia"
1991-02-27,SW,4.526984643969277,NE,4.526984643969277,Merredin,"Wheatbelt, Western Australia"
1991-02-28,SW,15.618609571167532,W,15.618609571167532,Merredin,"Wheatbelt, Western Australia"
1991-03-01,NW,14.34946522903148,SE,14.34946522903148,Merredin,"Wheatbelt, Western Australia"
1991-03-02,E,15.469766146927844,S,15.469766146927844,Merredin,"Wheatbelt, Western Australia"
1991-03-03,SE,19.71523043661259,NE,19.71523043661259,Merredin,"Wheatbelt, Western Australia"
1991-03-04,E,1.3016141640522179,SE,1.3016141640522179,Merredin,"Wheatbelt, Western Australia"
1991-03-05,NE,12.153439732649074,SW,12.153439732649074,Merredin,"Wheatbelt, Western Australia"
1991-03-06,N,16.349521774703806,NE,16.349521774703806,Merredin,"Wheatbelt, Western Australia"
1991-03-07,E,12.665772269736188,NW,12.665772269736188,Merredin,"Wheatbelt, Western Australia"
1991-03-08,NW,7.915469434368703,NE,7.915469434368703,Merredin,"Wheatbelt, Western Australia"
1991-03-09,S,19.34481743448398,S,19.34481743448398,Merredin,"Wheatbelt, Western Australia"
1991-03-10,NE,16.38435952923064,SW,16.38435952923064,Merredin,"Wheatbelt, Western Australia"
1991-03-11,W,10.144477147777577,E,10.144477147777577,Merredin,"Wheatbelt, Western Australia"
1991-03-12,NE,16.57408602257912,SW,16.57408602257912,Merredin,"Wheatbelt, Western Australia"
1991-03-13,SW,19.10792856024898,SW,19.10792856024898,Merredin,"Wheatbelt, Western Australia"
1991-03-14,NE,15.026463231496804,N,15.026463231496804,Merredin,"Wheatbelt, Western Australia"
1991-03-15,NW,19.002824017154985,NE,19.002824017154985,Merredin,"Wheatbelt, Western Australia"
1991-03-16,N,15.391300875808307,N,15.391300875808307,Merredin,"Wheatbelt, Western Australia"
1991-03-17,W,13.02385508672823,W,13.02385508672823,Merredin,"Wheatbelt, Western Australia"
1991-03-18,E,9.202897418000436,NE,9.202897418000436,Merredin,"Wheatbelt, Western Australia"
1991-03-19,S,14.570346165141936,S,14.570346165141936,Merredin,"Wheatbelt, Western Australia"
1991-03-20,N,15.971464690228858,S,15.971464690228858,Merredin,"Wheatbelt, Western Australia"
1991-03-21,W,19.379163807936656,SE,19.379163807936656,Merredin,"Wheatbelt, Western Australia"
1991-03-22,W,14.424462657563867,SW,14.424462657563867,Merredin,"Wheatbelt, Western Australia"
1991-03-23,S,17.287078031104954,NE,17.287078031104954,Merredin,"Wheatbelt, Western Australia"
1991-03-24,S,10.176939931331358,N,10.176939931331358,Merredin,"Wheatbelt, Western Australia"
1991-03-25,S,11.086854220862374,NW,11.086854220862374,Merredin,"Wheatbelt, Western Australia"
1991-03-26,N,14.44805350486556,W,14.44805350486556,Merredin,"Wheatbelt, Western Australia"
1991-03-27,S,9.72685768007493,E,9.72685768007493,Merredin,"Wheatbelt, Western Australia"
1991-03-28,SW,19.101239186623406,E,19.101239186623406,Merredin,"Wheatbelt, Western Australia"
1991-03-29,S,17.315651646593036,SW,17.315651646593036,Merredin,"Wheatbelt, Western Australia"
1991-03-30,W,16.395478821962268,NE,16.395478821962268,Merredin,"Wheatbelt, Western Australia"
1991-03-31,W,16.694520626079722,N,16.694520626079722,Merredin,"Wheatbelt, Western Australia"
1991-04-01,SW,25.105217807423987,NE,25.105217807423987,Merredin,"Wheatbelt, Western Australia"
1991-04-02,SW,12.655679060166023,NW,12.655679060166023,Merredin,"Wheatbelt, Western Australia"
1991-04-03,NE,3.9927935724972112,E,3.9927935724972112,Merredin,"Wheatbelt, Western Australia"
1991-04-04,S,15.996500984482326,SE,15.996500984482326,Merredin,"Wheatbelt, Western Australia"
1991-04-05,S,14.746982295191671,NW,14.746982295191671,Merredin,"Wheatbelt, Western Australia"
1991-04-06,S,12.412404787447983,E,12.412404787447983,Merredin,"Wheatbelt, Western Australia"
1991-04-07,W,10.105850703206151,E,10.105850703206151,Merredin,"Wheatbelt, Western Australia"
1991-04-08,W,12.804052390989261,W,12.804052390989261,Merredin,"Wheatbelt, Western Australia"
1991-04-09,W,15.906692146089107,E,15.906692146089107,Merredin,"Wheatbelt, Western Australia"
1991-04-10,NW,12.485916496787308,S,12.485916496787308,Merredin,"Wheatbelt, Western Australia"
1991-04-11,NE,27.062268397718743,SW,27.062268397718743,Merredin,"Wheatbelt, Western Australia"
1991-04-12,W,10.19747809183426,NW,10.19747809183426,Merredin,"Wheatbelt, Western Australia"
1991-04-13,N,11.034413186461641,SE,11.034413186461641,Merredin,"Wheatbelt, Western Australia"
1991-04-14,NE,3.5568997999273577,SE,3.5568997999273577,Merredin,"Wheatbelt, Western Australia"
1991-04-15,N,16.257422075107684,NE,16.257422075107684,Merredin,"Wheatbelt, Western Australia"
1991-04-16,SW,4.917966861001199,N,4.917966861001199,Merredin,"Wheatbelt, Western Australia"
1991-04-17,S,12.302726833127494,NW,12.302726833127494,Merredin,"Wheatbelt, Western Australia"
1991-04-18,SW,13.621647327197214,NE,13.621647327197214,Merredin,"Wheatbelt, Western Australia"
1991-04-19,S,11.45136017076556,NE,11.45136017076556,Merredin,"Wheatbelt, Western Australia"
1991-04-20,NE,23.694363387272553,NE,23.694363387272553,Merredin,"Wheatbelt, Western Australia"
1991-04-21,NW,19.971971956577494,E,19.971971956577494,Merredin,"Wheatbelt, Western Australia"
1991-04-22,SW,21.59568438150788,SW,21.59568438150788,Merredin,"Wheatbelt, Western Australia"
1991-04-23,NW,10.587905907250407,SW,10.587905907250407,Merredin,"Wheatbelt, Western Australia"
1991-04-24,E,20.642970322572843,N,20.642970322572843,Merredin,"Wheatbelt, Western Australia"
1991-04-25,SW,17.48000473171981,NW,17.48000473171981,Merredin,"Wheatbelt, Western Australia"
1991-04-26,E,18.857029743384228,NE,18.857029743384228,Merredin,"Wheatbelt, Western Australia"
1991-04-27,E,20.147194143913836,NW,20.147194143913836,Merredin,"Wheatbelt, Western Australia"
1991-04-28,SE,10.456183770204735,NW,10.456183770204735,Merredin,"Wheatbelt, Western Australia"
