Date,9am Relative Humidity (%),3pm Relative Humidity (%),9am MSL Pressure (hPa),3pm MSL Pressure (hPa),Station Name,Region Name
1990-10-18,98,81,1015.8792315036047,1019.7131407302247,Manjimup,"Southwest, Western Australia"
1990-10-19,87,67,1009.9312566483796,1011.3862148637429,Manjimup,"Southwest, Western Australia"
1990-10-20,60,52,1022.2462500212339,1022.5059978905548,Manjimup,"Southwest, Western Australia"
1990-10-21,86,50,1012.4026232183003,1012.4119476058293,Manjimup,"Southwest, Western Australia"
1990-10-22,69,81,1010.892979637312,1013.8652881033604,Manjimup,"Southwest, Western Australia"
1990-10-23,87,52,1011.9459325226417,1016.0693954636009,Manjimup,"Southwest, Western Australia"
1990-10-24,86,77,1015.0525726041989,1012.6203363543212,Manjimup,"Southwest, Western Australia"
1990-10-25,83,60,1012.5421637870248,1013.4992261482711,Manjimup,"Southwest, Western Australia"
1990-10-26,85,86,1007.4970231083746,1004.9783313951552,Manjimup,"Southwest, Western Australia"
1990-10-27,79,67,1004.8692497868889,1002.3572242265292,Manjimup,"Southwest, Western Australia"
1990-10-28,93,73,1015.3049326743654,1013.8748558380646,Manjimup,"Southwest, Western Australia"
1990-10-29,72,76,1009.647118302685,1005.0522014819363,Manjimup,"Southwest, Western Australia"
1990-10-30,71,69,1009.5020248297179,1008.7889827715767,Manjimup,"Southwest, Western Australia"
1990-10-31,89,78,1012.3950805642785,1012.1198833535259,Manjimup,"Southwest, Western Australia"
1990-11-01,90,59,1013.0733233897224,1012.0615438841965,Manjimup,"Southwest, Western Australia"
1990-11-02,91,60,1014.2346305514785,1012.4796401108168,Manjimup,"Southwest, Western Australia"
1990-11-03,88,86,1008.7240555223406,1010.966259461153,Manjimup,"Southwest, Western Australia"
1990-11-04,97,57,1016.6289658510985,1015.1978411928399,Manjimup,"Southwest, Western Australia"
1990-11-05,75,63,1012.1624328545524,1015.6772900903452,Manjimup,"Southwest, Western Australia"
1990-11-06,80,57,1006.4175142636597,1006.5705524475762,Manjimup,"Southwest, Western Australia"
1990-11-07,81,61,1014.3320882548825,1014.4014904749121,Manjimup,"Southwest, Western Australia"
1990-11-08,80,71,1015.1361606574923,1013.5594825247094,Manjimup,"Southwest, Western Australia"
1990-11-09,95,76,1016.6243244928074,1018.1095503199251,Manjimup,"Southwest, Western Australia"
1990-11-10,90,80,1012.5438693097964,1009.3276244047655,Manjimup,"Southwest, Western Australia"
1990-11-11,80,86,1015.8467139725037,1015.2815570667334,Manjimup,"Southwest, Western Australia"
1990-11-12,80,80,1014.6630602235392,1013.8307799126227,Manjimup,"Southwest, Western Australia"
1990-11-13,93,63,1012.3189062273358,1010.6511079924444,Manjimup,"Southwest, Western Australia"
1990-11-14,62,65,1002.5109493597059,1002.5798356021127,Manjimup,"Southwest, Western Australia"
1990-11-15,93,82,1009.1752692620602,1009.5502277583272,Manjimup,"Southwest, Western Australia"
1990-11-16,93,84,1004.9344788165254,1003.1808816169255,Manjimup,"Southwest, Western Australia"
1990-11-17,94,74,1016.778587345622,1017.2435244003657,Manjimup,"Southwest, Western Australia"
1990-11-18,72,79,1009.3585488214923,1008.7396948544442,Manjimup,"Southwest, Western Australia"
1990-11-19,78,59,1013.9612553997304,1013.5894747877114,Manjimup,"Southwest, Western Australia"
1990-11-20,73,53,1012.8924517366607,1014.4221233800802,Manjimup,"Southwest, Western Australia"
1990-11-21,62,69,1014.0981397709523,1016.7642799300905,Manjimup,"Southwest, Western Australia"
1990-11-22,97,51,1006.433693574646,1009.300252773485,Manjimup,"Southwest, Western Australia"
1990-11-23,91,50,1017.7778828382021,1017.7594242941839,Manjimup,"Southwest, Western Australia"
1990-11-24,77,70,1011.0137855541677,1007.3802059193595,Manjimup,"Southwest, Western Australia"
1990-11-25,83,50,1011.3093041922729,1009.3151636747064,Manjimup,"Southwest, Western Australia"
1990-11-26,77,68,1019.1110709213891,1019.4302694140438,Manjimup,"Southwest, Western Australia"
1990-11-27,93,64,1011.9211113096975,1007.8371389783659,Manjimup,"Southwest, Western Australia"
1990-11-28,70,63,1010.867707078331,1006.1263298911335,Manjimup,"Southwest, Western Australia"
1990-11-29,75,88,1008.5884278525729,1010.5005894504011,Manjimup,"Southwest, Western Australia"
1990-11-30,75,63,1016.2857092278506,1014.4050916084634,Manjimup,"Southwest, Western Australia"
1990-12-01,76,67,1017.1540318991315,1012.0227944591727,Manjimup,"Southwest, Western Australia"
1990-12-02,98,86,1009.7221923568973,1005.3053651571099,Manjimup,"Southwest, Western Australia"
1990-12-03,86,50,1023.023159587776,1020.3129228730089,Manjimup,"Southwest, Western Australia"
1990-12-04,62,77,1013.5186715521615,1008.6586261674415,Manjimup,"Southwest, Western Australia"
1990-12-05,66,79,1009.4008960168396,1011.2555328298719,Manjimup,"Southwest, Western Australia"
1990-12-06,93,65,1008.0982365815712,1007.6388350346397,Manjimup,"Southwest, Western Australia"
1990-12-07,65,87,1009.3113560462123,1009.7311005194067,Manjimup,"Southwest, Western Australia"
1990-12-08,68,50,1013.6063909578264,1013.6201347439919,Manjimup,"Southwest, Western Australia"
1990-12-09,89,63,1012.9751063096274,1007.9222410528477,Manjimup,"Southwest, Western Australia"
1990-12-10,79,67,1013.294501073266,1009.8291133099189,Manjimup,"Southwest, Western Australia"
1990-12-11,85,53,1004.4775241157117,1006.4165375713735,Manjimup,"Southwest, Western Australia"
1990-12-12,75,65,1005.3587984997885,1002.4096285096076,Manjimup,"Southwest, Western Australia"
1990-12-13,95,57,1017.0835683411622,1019.1976977372955,Manjimup,"Southwest, Western Australia"
1990-12-14,92,60,1010.1361958150885,1009.2504174825897,Manjimup,"Southwest, Western Australia"
1990-12-15,78,81,1015.9676810459049,1014.1119806795219,Manjimup,"Southwest, Western Australia"
1990-12-16,86,56,1008.8741213722628,1007.9697802297177,Manjimup,"Southwest, Western Australia"
1990-12-17,86,62,1011.0610734314203,1013.3734051838755,Manjimup,"Southwest, Western Australia"
1990-12-18,70,68,1004.3980760258215,1005.2579782358301,Manjimup,"Southwest, Western Australia"
1990-12-19,68,78,1008.3247985701705,1006.4891213002734,Manjimup,"Southwest, Western Australia"
1990-12-20,88,71,1008.0292048999909,1006.6455163239142,Manjimup,"Southwest, Western Australia"
1990-12-21,92,67,1012.8924259744746,1010.9333373799024,Manjimup,"Southwest, Western Australia"
1990-12-22,67,67,1015.8683471861154,1017.4649581612628,Manjimup,"Southwest, Western Australia"
1990-12-23,83,87,1008.5404624142109,1011.1534295064002,Manjimup,"Southwest, Western Australia"
1990-12-24,64,60,1011.5133330557887,1010.227906569519,Manjimup,"Southwest, Western Australia"
1990-12-25,82,75,1020.5851513964616,1018.1184586862958,Manjimup,"Southwest, Western Australia"
1990-12-26,74,53,1012.2459562311074,1009.534460749098,Manjimup,"Southwest, Western Australia"
1990-12-27,95,89,1014.6092740789047,1013.5283646221209,Manjimup,"Southwest, Western Australia"
1990-12-28,80,84,1013.4047095299725,1012.0607564341739,Manjimup,"Southwest, Western Australia"
1990-12-29,97,75,1012.9661661516482,1007.2727076312675,Manjimup,"Southwest, Western Australia"
1990-12-30,63,69,1014.4366399538495,1013.4002790260197,Manjimup,"Southwest, Western Australia"
1990-12-31,74,77,1000.9962639134064,999.4175862512184,Manjimup,"Southwest, Western Australia"
1991-01-01,97,88,1009.7290599249766,1009.0818896246498,Manjimup,"Southwest, Western Australia"
1991-01-02,74,75,1009.9602549263294,1005.1986923206255,Manjimup,"Southwest, Western Australia"
1991-01-03,94,88,1008.2348807184783,1005.430745871914,Manjimup,"Southwest, Western Australia"
1991-01-04,81,81,1012.2272710180066,1008.3040317585719,Manjimup,"Southwest, Western Australia"
1991-01-05,74,84,1014.4189331280085,1018.0317681682247,Manjimup,"Southwest, Western Australia"
1991-01-06,90,81,1010.2291178517584,1008.6445473065158,Manjimup,"Southwest, Western Australia"
1991-01-07,77,66,1015.2427875493815,1013.6839668335156,Manjimup,"Southwest, Western Australia"
1991-01-08,98,61,1008.6476415209567,1008.6981506415833,Manjimup,"Southwest, Western Australia"
1991-01-09,70,63,1007.9684664216034,1006.2288927938713,Manjimup,"Southwest, Western Australia"
1991-01-10,83,75,1016.3022418084121,1017.435387403474,Manjimup,"Southwest, Western Australia"
1991-01-11,61,80,1018.2265501258779,1018.895362625863,Manjimup,"Southwest, Western Australia"
1991-01-12,88,52,1014.7660956000396,1014.256192044789,Manjimup,"Southwest, Western Australia"
1991-01-13,70,59,1011.3473553212191,1014.6509007623803,Manjimup,"Southwest, Western Australia"
1991-01-14,71,88,1008.8805647977168,1009.2554361816342,Manjimup,"Southwest, Western Australia"
1991-01-15,61,67,1002.8937325030709,1003.2741467064769,Manjimup,"Southwest, Western Australia"
1991-01-16,78,65,1009.3804058165015,1006.2528263227291,Manjimup,"Southwest, Western Australia"
1991-01-17,94,66,1015.7965283310984,1015.5332674628243,Manjimup,"Southwest, Western Australia"
1991-01-18,71,57,1015.4630743245667,1014.6996083934301,Manjimup,"Southwest, Western Australia"
1991-01-19,70,59,1009.1067401034471,1003.4658733814164,Manjimup,"Southwest, Western Australia"
1991-01-20,96,76,1009.1545540316496,1005.7499498505726,Manjimup,"Southwest, Western Australia"
1991-01-21,66,66,1003.1873024291526,1000.0664672615601,Manjimup,"Southwest, Western Australia"
1991-01-22,63,63,1012.1210498378945,1011.4019962902037,Manjimup,"Southwest, Western Australia"
1991-01-23,94,79,1015.6263735626851,1013.1210035288524,Manjimup,"Southwest, Western Australia"
1991-01-24,81,59,1008.4068692742289,1007.8492548964568,Manjimup,"Southwest, Western Australia"
1991-01-25,76,79,1013.5514890496013,1017.9761537338086,Manjimup,"Southwest, Western Australia"
1991-01-26,99,75,1014.0061395407256,1012.598467093958,Manjimup,"Southwest, Western Australia"
1991-01-27,78,72,1021.7765183200304,1019.9177784272869,Manjimup,"Southwest, Western Australia"
1991-01-28,81,64,1010.5865040963458,1010.824781719525,Manjimup,"Southwest, Western Australia"
1991-01-29,83,61,1014.8214425336569,1013.5988794941676,Manjimup,"Southwest, Western Australia"
1991-01-30,79,52,1013.9767754547437,1015.5394486095256,Manjimup,"Southwest, Western Australia"
1991-01-31,67,57,1013.841094126297,1013.9599923860145,Manjimup,"Southwest, Western Australia"
1991-02-01,76,72,1005.0787372271429,1002.2587742744764,Manjimup,"Southwest, Western Australia"
1991-02-02,63,71,1012.4261662297711,1012.5385570582356,Manjimup,"Southwest, Western Australia"
1991-02-03,98,86,1009.3833608562742,1005.2123765374715,Manjimup,"Southwest, Western Australia"
1991-02-04,87,75,1016.3431276915039,1013.9987980016762,Manjimup,"Southwest, Western Australia"
1991-02-05,92,74,1013.7144064330497,1011.9636389374201,Manjimup,"Southwest, Western Australia"
1991-02-06,83,55,1019.0159819693539,1020.8591631555062,Manjimup,"Southwest, Western Australia"
1991-02-07,94,70,1012.7975843946764,1012.9772859176674,Manjimup,"Southwest, Western Australia"
1991-02-08,85,81,1013.5002176276105,1012.3301451613022,Manjimup,"Southwest, Western Australia"
1991-02-09,76,78,1012.6142061207454,1010.9295927298936,Manjimup,"Southwest, Western Australia"
1991-02-10,78,55,1007.9411183659191,1007.3077652560271,Manjimup,"Southwest, Western Australia"
1991-02-11,79,51,1004.7374405576375,1001.7418114360293,Manjimup,"Southwest, Western Australia"
1991-02-12,92,86,1015.6841555612536,1015.924855544927,Manjimup,"Southwest, Western Australia"
1991-02-13,84,51,1013.0693936604416,1013.1636992046946,Manjimup,"Southwest, Western Australia"
1991-02-14,68,51,1012.9028934408145,1011.5369711637762,Manjimup,"Southwest, Western Australia"
1991-02-15,82,68,1010.82158055827,1008.7274646873426,Manjimup,"Southwest, Western Australia"
1991-02-16,71,88,1020.8202600492575,1020.800759847866,Manjimup,"Southwest, Western Australia"
1991-02-17,68,79,1006.6658644874526,1008.0276613945208,Manjimup,"Southwest, Western Australia"
1991-02-18,84,58,1016.6484558393438,1013.0121640033922,Manjimup,"Southwest, Western Australia"
1991-02-19,86,56,1011.4918626791467,1011.9277527808057,Manjimup,"Southwest, Western Australia"
1991-02-20,76,55,1011.6498611275102,1010.494433575196,Manjimup,"Southwest, Western Australia"
1991-02-21,88,53,1009.657980590337,1011.7291414410024,Manjimup,"Southwest, Western Australia"
1991-02-22,86,84,1004.8122453747584,1002.6352107367773,Manjimup,"Southwest, Western Australia"
1991-02-23,90,84,1016.4364022701612,1017.8835995899656,Manjimup,"Southwest, Western Australia"
1991-02-24,61,86,1016.615746626754,1015.9432909290061,Manjimup,"Southwest, Western Australia"
1991-02-25,87,62,1014.2566283033354,1011.5832833204157,Manjimup,"Southwest, Western Australia"
1991-02-26,62,62,1010.3695323473934,1012.8610767239119,Manjimup,"Southwest, Western Australia"
1991-02-27,84,84,1013.6385464268128,1010.9935494363066,Manjimup,"Southwest, Western Australia"
1991-02-28,73,62,1007.3830117043183,1003.0867287599286,Manjimup,"Southwest, Western Australia"
1991-03-01,73,85,1017.047779480879,1016.5268388854507,Manjimup,"Southwest, Western Australia"
1991-03-02,85,76,1006.6639121972911,1004.7343072220439,Manjimup,"Southwest, Western Australia"
1991-03-03,66,50,1013.7521594024527,1011.602391936693,Manjimup,"Southwest, Western Australia"
1991-03-04,99,72,1005.4753705287637,1004.9052416245515,Manjimup,"Southwest, Western Australia"
1991-03-05,97,77,1016.650137312739,1015.5089272282798,Manjimup,"Southwest, Western Australia"
1991-03-06,77,68,1011.2742616241353,1011.6437671204335,Manjimup,"Southwest, Western Australia"
1991-03-07,66,51,1012.2690795435338,1012.5655219152119,Manjimup,"Southwest, Western Australia"
1991-03-08,98,77,1011.068101340283,1008.3501109864823,Manjimup,"Southwest, Western Australia"
1991-03-09,97,53,1015.7511257871273,1016.6136111896344,Manjimup,"Southwest, Western Australia"
1991-03-10,90,87,1014.3297181784443,1010.6183350459185,Manjimup,"Southwest, Western Australia"
1991-03-11,62,66,1022.9217904799395,1024.0322239161094,Manjimup,"Southwest, Western Australia"
1991-03-12,96,50,1008.391855741951,1006.9622738482872,Manjimup,"Southwest, Western Australia"
1991-03-13,70,64,1016.3114051426479,1017.2514614994046,Manjimup,"Southwest, Western Australia"
1991-03-14,85,84,1018.5173270275191,1017.603130524777,Manjimup,"Southwest, Western Australia"
1991-03-15,78,59,1007.172252629976,1010.2535033126402,Manjimup,"Southwest, Western Australia"
1991-03-16,92,86,1016.087590800349,1014.292236029118,Manjimup,"Southwest, Western Australia"
1991-03-17,76,71,1009.189248145794,1009.4825759649679,Manjimup,"Southwest, Western Australia"
1991-03-18,82,69,1019.4152640315722,1016.1313374915933,Manjimup,"Southwest, Western Australia"
1991-03-19,91,62,1013.1259628190799,1011.9818128935497,Manjimup,"Southwest, Western Australia"
1991-03-20,98,52,1006.0311009138379,1003.5546802395681,Manjimup,"Southwest, Western Australia"
1991-03-21,64,54,1007.3947363069341,1006.6726802093038,Manjimup,"Southwest, Western Australia"
1991-03-22,83,55,1007.1526333596979,1005.1219944939612,Manjimup,"Southwest, Western Australia"
1991-03-23,99,66,1007.9332320882704,1006.3362303156852,Manjimup,"Southwest, Western Australia"
1991-03-24,60,54,1012.2137538662653,1013.6249693661375,Manjimup,"Southwest, Western Australia"
1991-03-25,98,71,1010.6547130086774,1010.8843747640008,Manjimup,"Southwest, Western Australia"
1991-03-26,74,70,1013.5779005230672,1010.9448477459297,Manjimup,"Southwest, Western Australia"
1991-03-27,69,61,1010.7851053707907,1009.5636577673025,Manjimup,"Southwest, Western Australia"
1991-03-28,99,69,1006.5703703669797,1004.7786596201032,Manjimup,"Southwest, Western Australia"
1991-03-29,86,88,1015.122452326828,1015.3435604102449,Manjimup,"Southwest, Western Australia"
1991-03-30,77,73,1016.6555156122166,1013.095056647703,Manjimup,"Southwest, Western Australia"
1991-03-31,65,89,1011.8640025538629,1012.4199660612165,Manjimup,"Southwest, Western Australia"
1991-04-01,61,65,1009.4621868259603,1008.3162954024941,Manjimup,"Southwest, Western Australia"
1991-04-02,72,69,1015.8616147650533,1014.2992332922236,Manjimup,"Southwest, Western Australia"
1991-04-03,95,68,1013.5740613902744,1011.3738272638357,Manjimup,"Southwest, Western Australia"
1991-04-04,82,87,1012.1933662234278,1009.8972081435362,Manjimup,"Southwest, Western Australia"
1991-04-05,60,65,1015.931490378545,1013.9973238430473,Manjimup,"Southwest, Western Australia"
1991-04-06,67,79,1007.2479225152307,1005.099001776398,Manjimup,"Southwest, Western Australia"
1991-04-07,60,55,1010.5616806771933,1012.3529220786504,Manjimup,"Southwest, Western Australia"
1991-04-08,86,55,1014.366955212161,1013.2033541550837,Manjimup,"Southwest, Western Australia"
1991-04-09,79,78,1015.8853873804146,1013.5991878231056,Manjimup,"Southwest, Western Australia"
1991-04-10,78,83,1006.7041855876124,1010.2431861009239,Manjimup,"Southwest, Western Australia"
1991-04-11,67,56,1014.7487959926076,1012.9757106780664,Manjimup,"Southwest, Western Australia"
1991-04-12,65,72,1011.2862258930974,1009.5028696724045,Manjimup,"Southwest, Western Australia"
1991-04-13,89,87,1011.0043930726052,1009.6375566041617,Manjimup,"Southwest, Western Australia"
1991-04-14,61,76,1021.1925395252885,1019.0249389169333,Manjimup,"Southwest, Western Australia"
1991-04-15,88,69,1013.5959058975061,1009.5824916105558,Manjimup,"Southwest, Western Australia"
1991-04-16,66,61,1017.9695015251507,1017.7147138197945,Manjimup,"Southwest, Western Australia"
1991-04-17,81,78,1016.065893723449,1013.0139128661984,Manjimup,"Southwest, Western Australia"
1991-04-18,83,69,1014.3263994333765,1016.0254939486273,Manjimup,"Southwest, Western Australia"
1991-04-19,87,50,1023.0605928591355,1019.6518990635262,Manjimup,"Southwest, Western Australia"
