Date,9am Relative Humidity (%),3pm Relative Humidity (%),9am MSL Pressure (hPa),3pm MSL Pressure (hPa),Station Name,Region Name
1990-10-06,80,84,1018.0433665782,1022.0250285824732,Merredin,"Wheatbelt, Western Australia"
1990-10-07,60,80,1018.2523462154695,1017.2638330532052,Merredin,"Wheatbelt, Western Australia"
1990-10-08,50,32,1014.8055874783917,1015.7535111757363,Merredin,"Wheatbelt, Western Australia"
1990-10-09,94,41,1018.2267921872726,1019.5483099175757,Merredin,"Wheatbelt, Western Australia"
1990-10-10,83,36,1022.5961301000875,1026.428661102051,Merredin,"Wheatbelt, Western Australia"
1990-10-11,77,63,1008.2644031513183,1014.4625246324706,Merredin,"Wheatbelt, Western Australia"
1990-10-12,68,53,1016.5592978626205,1020.7447571400419,Merredin,"Wheatbelt, Western Australia"
1990-10-13,87,83,1011.5205889522281,1012.681908101725,Merredin,"Wheatbelt, Western Australia"
1990-10-14,80,71,1010.5551620456409,1016.4457890782995,Merredin,"Wheatbelt, Western Australia"
1990-10-15,42,60,1005.8956657362108,1004.7321462386353,Merredin,"Wheatbelt, Western Australia"
1990-10-16,67,56,1016.9484079326861,1016.2763805526133,Merredin,"Wheatbelt, Western Australia"
1990-10-17,59,86,1013.5421175630424,1015.435549001894,Merredin,"Wheatbelt, Western Australia"
1990-10-18,65,72,1014.6439924431648,1011.3014796170269,Merredin,"Wheatbelt, Western Australia"
1990-10-19,63,54,1017.4799694811645,1016.6310599081434,Merredin,"Wheatbelt, Western Australia"
1990-10-20,93,33,1017.6229284544156,1017.227083408146,Merredin,"Wheatbelt, Western Australia"
1990-10-21,91,50,1015.6242830099039,1018.3703789301671,Merredin,"Wheatbelt, Western Australia"
1990-10-22,86,53,1026.4272885201485,1022.1218917512467,Merredin,"Wheatbelt, Western Australia"
1990-10-23,60,41,1013.1134827519516,1015.1570902920387,Merredin,"Wheatbelt, Western Australia"
1990-10-24,93,34,1012.9500209504554,1012.545697394257,Merredin,"Wheatbelt, Western Australia"
1990-10-25,69,83,1016.3055706756495,1013.818671443301,Merredin,"Wheatbelt, Western Australia"
1990-10-26,43,73,1009.3403591534209,1009.831907019288,Merredin,"Wheatbelt, Western Australia"
1990-10-27,75,80,1010.9406914484488,1013.5663792570789,Merredin,"Wheatbelt, Western Australia"
1990-10-28,79,36,1014.6224782556313,1012.5998925900984,Merredin,"Wheatbelt, Western Australia"
1990-10-29,49,59,1019.1237850739248,1021.6682057731692,Merredin,"Wheatbelt, Western Australia"
1990-10-30,49,40,1013.6708244059057,1014.9277292926191,Merredin,"Wheatbelt, Western Australia"
1990-10-31,81,54,1012.3457351664354,1014.8162151963052,Merredin,"Wheatbelt, Western Australia"
1990-11-01,63,88,1012.0094375152735,1011.1464879039096,Merredin,"Wheatbelt, Western Australia"
1990-11-02,43,51,1017.8569971043886,1017.691024342406,Merredin,"Wheatbelt, Western Australia"
1990-11-03,86,39,1015.7213064861747,1019.7959020790989,Merredin,"Wheatbelt, Western Australia"
1990-11-04,66,68,1014.8924144032969,1014.3748114548838,Merredin,"Wheatbelt, Western Australia"
1990-11-05,90,40,1007.4098309240071,1003.1325507208984,Merredin,"Wheatbelt, Western Australia"
1990-11-06,84,39,1005.4225577991018,1004.4994885216906,Merredin,"Wheatbelt, Western Australia"
1990-11-07,43,67,1019.9385392251231,1021.7676272530017,Merredin,"Wheatbelt, Western Australia"
1990-11-08,71,41,1013.81268559167,1015.7938808997037,Merredin,"Wheatbelt, Western Australia"
1990-11-09,49,49,1021.6514223394578,1020.8543161936374,Merredin,"Wheatbelt, Western Australia"
1990-11-10,50,66,1015.7336283953636,1016.7461559601284,Merredin,"Wheatbelt, Western Australia"
1990-11-11,67,77,1013.924783837442,1010.8668267102519,Merredin,"Wheatbelt, Western Australia"
1990-11-12,85,83,1018.3928874912173,1017.4723239011278,Merredin,"Wheatbelt, Western Australia"
1990-11-13,47,80,1011.3539585830886,1010.4390489546674,Merredin,"Wheatbelt, Western Australia"
1990-11-14,79,76,1013.7286419160968,1016.1309691427957,Merredin,"Wheatbelt, Western Australia"
1990-11-15,61,88,1017.2697122231184,1021.634674415332,Merredin,"Wheatbelt, Western Australia"
1990-11-16,73,59,1014.5664424227,1016.7819338402142,Merredin,"Wheatbelt, Western Australia"
1990-11-17,84,58,1008.8505648195422,1012.8915892315833,Merredin,"Wheatbelt, Western Australia"
1990-11-18,74,69,1009.2548235800319,1014.7490553760415,Merredin,"Wheatbelt, Western Australia"
1990-11-19,74,36,1019.8762249673262,1019.6605052200789,Merredin,"Wheatbelt, Western Australia"
1990-11-20,64,32,1014.1880174627134,1015.5593244502139,Merredin,"Wheatbelt, Western Australia"
1990-11-21,73,39,1001.4860330232352,998.2482853131978,Merredin,"Wheatbelt, Western Australia"
1990-11-22,45,65,1020.1070337433102,1013.2493017580803,Merredin,"Wheatbelt, Western Australia"
1990-11-23,80,38,1006.8931522839671,1006.2094293615017,Merredin,"Wheatbelt, Western Australia"
1990-11-24,76,38,1017.170220357107,1020.1377652145738,Merredin,"Wheatbelt, Western Australia"
1990-11-25,40,33,1021.7405582155237,1023.570453055409,Merredin,"Wheatbelt, Western Australia"
1990-11-26,51,46,1008.5365266286872,1010.495947420751,Merredin,"Wheatbelt, Western Australia"
1990-11-27,74,38,1016.6101033106188,1015.116911488907,Merredin,"Wheatbelt, Western Australia"
1990-11-28,45,39,1011.715168935195,1009.236264005202,Merredin,"Wheatbelt, Western Australia"
1990-11-29,93,57,1023.2095665936886,1017.7621748991469,Merredin,"Wheatbelt, Western Australia"
1990-11-30,56,84,1015.8215582009068,1022.8900796973637,Merredin,"Wheatbelt, Western Australia"
1990-12-01,48,53,1014.9338580339418,1012.8234538337587,Merredin,"Wheatbelt, Western Australia"
1990-12-02,41,82,1005.8334453090295,1004.8683712066439,Merredin,"Wheatbelt, Western Australia"
1990-12-03,57,57,1010.3269869250912,1011.0087119351139,Merredin,"Wheatbelt, Western Australia"
1990-12-04,88,88,1010.2969185178413,1012.7050594437633,Merredin,"Wheatbelt, Western Australia"
1990-12-05,75,56,1010.3820635421837,1018.7249938778497,Merredin,"Wheatbelt, Western Australia"
1990-12-06,96,57,1018.2521620402075,1020.4293456554116,Merredin,"Wheatbelt, Western Australia"
1990-12-07,67,30,1015.5223438781123,1016.2042814911152,Merredin,"Wheatbelt, Western Australia"
1990-12-08,80,31,1021.1340711552172,1020.2624768704437,Merredin,"Wheatbelt, Western Australia"
1990-12-09,92,52,1013.8952884039231,1014.8598826261616,Merredin,"Wheatbelt, Western Australia"
1990-12-10,76,61,1013.8079583216261,1019.2247399062896,Merredin,"Wheatbelt, Western Australia"
1990-12-11,88,48,1008.9924135890489,1004.6894616051288,Merredin,"Wheatbelt, Western Australia"
1990-12-12,65,82,1012.3419109942221,1015.0565675632072,Merredin,"Wheatbelt, Western Australia"
1990-12-13,43,55,1015.8761100387705,1015.3045613891007,Merredin,"Wheatbelt, Western Australia"
1990-12-14,79,34,1018.4467844350521,1018.3060947428213,Merredin,"Wheatbelt, Western Australia"
1990-12-15,75,78,1016.1729728358334,1013.628710950326,Merredin,"Wheatbelt, Western Australia"
1990-12-16,90,42,1017.3031913873237,1012.1775926582304,Merredin,"Wheatbelt, Western Australia"
1990-12-17,70,80,1011.9871145953863,1010.6872868876646,Merredin,"Wheatbelt, Western Australia"
1990-12-18,69,30,1010.9681702248394,1012.0567719605648,Merredin,"Wheatbelt, Western Australia"
1990-12-19,89,74,1012.1533110131377,1014.1738978035376,Merredin,"Wheatbelt, Western Australia"
1990-12-20,73,87,1005.8385520027446,1009.1875560018876,Merredin,"Wheatbelt, Western Australia"
1990-12-21,58,49,1012.7056404582413,1008.5073087405974,Merredin,"Wheatbelt, Western Australia"
1990-12-22,57,83,1012.7805457107233,1014.1259947502854,Merredin,"Wheatbelt, Western Australia"
1990-12-23,69,89,1021.9067444408199,1024.6105880680784,Merredin,"Wheatbelt, Western Australia"
1990-12-24,60,88,1011.4167878410826,1012.7968422127262,Merredin,"Wheatbelt, Western Australia"
1990-12-25,42,84,1008.3972792964161,1009.6968030855667,Merredin,"Wheatbelt, Western Australia"
1990-12-26,45,61,1023.4931137771928,1023.0314653517861,Merredin,"Wheatbelt, Western Australia"
1990-12-27,77,34,1010.194755137228,1003.387658466474,Merredin,"Wheatbelt, Western Australia"
1990-12-28,52,69,1018.7014952613029,1019.2828294084701,Merredin,"Wheatbelt, Western Australia"
1990-12-29,84,71,1017.9843895256931,1017.6796887012345,Merredin,"Wheatbelt, Western Australia"
1990-12-30,93,55,1004.9930207910412,1006.4933180656365,Merredin,"Wheatbelt, Western Australia"
1990-12-31,42,75,1022.537881229849,1022.2103253023498,Merredin,"Wheatbelt, Western Australia"
1991-01-01,87,58,1014.805298491354,1012.9348979193522,Merredin,"Wheatbelt, Western Australia"
1991-01-02,67,51,1017.4684092878426,1018.7424257742547,Merredin,"Wheatbelt, Western Australia"
1991-01-03,61,68,1013.156088978503,1013.340272539019,Merredin,"Wheatbelt, Western Australia"
1991-01-04,79,53,1013.0621371612302,1015.7325723040933,Merredin,"Wheatbelt, Western Australia"
1991-01-05,79,85,1021.1188391795575,1024.5380422593405,Merredin,"Wheatbelt, Western Australia"
1991-01-06,51,60,1016.6310185018285,1019.2736943640532,Merredin,"Wheatbelt, Western Australia"
1991-01-07,62,66,1019.4994233040778,1022.5990462062998,Merredin,"Wheatbelt, Western Australia"
1991-01-08,70,62,1025.950391094131,1029.4302497380825,Merredin,"Wheatbelt, Western Australia"
1991-01-09,57,73,1021.3517717896361,1021.1770039391804,Merredin,"Wheatbelt, Western Australia"
1991-01-10,46,66,1025.9757803002667,1021.6378744446631,Merredin,"Wheatbelt, Western Australia"
1991-01-11,47,45,1016.0783859915184,1015.7069507436618,Merredin,"Wheatbelt, Western Australia"
1991-01-12,58,58,1007.1680043129078,1013.116284482208,Merredin,"Wheatbelt, Western Australia"
1991-01-13,68,85,1003.9609868490287,1008.5085935455886,Merredin,"Wheatbelt, Western Australia"
1991-01-14,83,39,1015.3426457925503,1017.3557450653639,Merredin,"Wheatbelt, Western Australia"
1991-01-15,59,68,1007.2094862884811,1012.6450182933821,Merredin,"Wheatbelt, Western Australia"
1991-01-16,89,75,1009.9815865746076,1014.8529815046015,Merredin,"Wheatbelt, Western Australia"
1991-01-17,81,43,1008.1488108754367,1007.9450288351005,Merredin,"Wheatbelt, Western Australia"
1991-01-18,69,56,1015.8470903793129,1019.7593732520147,Merredin,"Wheatbelt, Western Australia"
1991-01-19,86,33,1010.4312348413481,1009.5257665866859,Merredin,"Wheatbelt, Western Australia"
1991-01-20,61,73,1020.4805468515708,1016.9083442675164,Merredin,"Wheatbelt, Western Australia"
1991-01-21,49,69,1014.0135043867573,1014.1380584890331,Merredin,"Wheatbelt, Western Australia"
1991-01-22,65,65,1010.6203554798554,1019.8276563954524,Merredin,"Wheatbelt, Western Australia"
1991-01-23,90,54,1012.3791812724801,1016.4951434885473,Merredin,"Wheatbelt, Western Australia"
1991-01-24,72,65,1017.0515371422167,1013.8525230477572,Merredin,"Wheatbelt, Western Australia"
1991-01-25,67,55,1015.7247629113349,1014.2810028985178,Merredin,"Wheatbelt, Western Australia"
1991-01-26,49,66,1011.2743046349507,1009.9812756403571,Merredin,"Wheatbelt, Western Australia"
1991-01-27,68,39,1016.1667766006825,1011.718219880253,Merredin,"Wheatbelt, Western Australia"
1991-01-28,83,54,1020.8911285127894,1022.6303089435186,Merredin,"Wheatbelt, Western Australia"
1991-01-29,57,54,1015.7063987205107,1014.3317685418955,Merredin,"Wheatbelt, Western Australia"
1991-01-30,81,47,1007.8192753295541,1009.6796209463085,Merredin,"Wheatbelt, Western Australia"
1991-01-31,98,64,1013.2010947965767,1012.8721447337305,Merredin,"Wheatbelt, Western Australia"
1991-02-01,40,88,1010.5442711586608,1012.642548086134,Merredin,"Wheatbelt, Western Australia"
1991-02-02,62,51,1003.5022156222939,1002.3252326043217,Merredin,"Wheatbelt, Western Australia"
1991-02-03,56,51,1015.1348639462885,1010.3756366730573,Merredin,"Wheatbelt, Western Australia"
1991-02-04,82,86,1012.4822858379994,1015.2483893162324,Merredin,"Wheatbelt, Western Australia"
1991-02-05,76,53,1007.7196625051597,1015.634576921951,Merredin,"Wheatbelt, Western Australia"
1991-02-06,70,75,1023.9052025615902,1023.3135125450717,Merredin,"Wheatbelt, Western Australia"
1991-02-07,64,40,1008.3449141009964,1013.6776594146392,Merredin,"Wheatbelt, Western Australia"
1991-02-08,92,45,1005.5650960130639,1000.4956227656988,Merredin,"Wheatbelt, Western Australia"
1991-02-09,43,67,1013.8785161262304,1012.165517931651,Merredin,"Wheatbelt, Western Australia"
1991-02-10,91,67,1018.6356403199984,1020.269251168571,Merredin,"Wheatbelt, Western Australia"
1991-02-11,48,60,1018.7797498434836,1019.3946973115283,Merredin,"Wheatbelt, Western Australia"
1991-02-12,96,36,1022.3541584639645,1023.6910201166261,Merredin,"Wheatbelt, Western Australia"
1991-02-13,67,60,1014.7623333298782,1013.3093155904508,Merredin,"Wheatbelt, Western Australia"
1991-02-14,69,68,1012.2474693453007,1016.4538065201334,Merredin,"Wheatbelt, Western Australia"
1991-02-15,99,63,1008.9544279005218,1012.298962061087,Merredin,"Wheatbelt, Western Australia"
1991-02-16,86,38,1020.4863599996742,1016.2895977463195,Merredin,"Wheatbelt, Western Australia"
1991-02-17,63,85,1015.8991143135864,1016.2313047952629,Merredin,"Wheatbelt, Western Australia"
1991-02-18,72,41,1015.4879874892632,1009.4948341614314,Merredin,"Wheatbelt, Western Australia"
1991-02-19,59,61,1018.0075414303194,1017.9930725242399,Merredin,"Wheatbelt, Western Australia"
1991-02-20,48,72,1007.1264434356269,1005.0849621092107,Merredin,"Wheatbelt, Western Australia"
1991-02-21,47,83,1003.0978842249017,1004.5810439819694,Merredin,"Wheatbelt, Western Australia"
1991-02-22,63,59,1016.1214394442146,1016.1046531716398,Merredin,"Wheatbelt, Western Australia"
1991-02-23,53,56,1017.0721153200906,1019.5258181685458,Merredin,"Wheatbelt, Western Australia"
1991-02-24,98,67,1004.6526375377465,1002.8072842540912,Merredin,"Wheatbelt, Western Australia"
1991-02-25,57,39,1015.3449167066486,1010.1036160003314,Merredin,"Wheatbelt, Western Australia"
1991-02-26,96,61,1010.6072839937272,1008.9187758010388,Merredin,"Wheatbelt, Western Australia"
1991-02-27,92,83,1013.8681208327821,1015.7088569110596,Merredin,"Wheatbelt, Western Australia"
1991-02-28,95,47,1016.4354485093056,1015.8405528812904,Merredin,"Wheatbelt, Western Australia"
1991-03-01,40,55,1014.3711770200939,1013.2270814499161,Merredin,"Wheatbelt, Western Australia"
1991-03-02,51,48,1012.3597482677761,1011.8859024319083,Merredin,"Wheatbelt, Western Australia"
1991-03-03,68,64,1011.7991946857122,1013.9977558886494,Merredin,"Wheatbelt, Western Australia"
1991-03-04,76,38,1010.4905488327743,1010.7157117269163,Merredin,"Wheatbelt, Western Australia"
1991-03-05,65,40,1018.4415989481975,1018.9889260516468,Merredin,"Wheatbelt, Western Australia"
1991-03-06,72,30,1013.5645005108348,1010.5482558018837,Merredin,"Wheatbelt, Western Australia"
1991-03-07,82,63,1025.3240506195589,1025.392537553954,Merredin,"Wheatbelt, Western Australia"
1991-03-08,54,59,1027.6606435210765,1028.7068032340146,Merredin,"Wheatbelt, Western Australia"
1991-03-09,62,41,1014.3825091624585,1017.6646620006622,Merredin,"Wheatbelt, Western Australia"
1991-03-10,68,64,1016.8512737649346,1019.0180329946089,Merredin,"Wheatbelt, Western Australia"
1991-03-11,60,47,1021.9845895314119,1023.8121841995705,Merredin,"Wheatbelt, Western Australia"
1991-03-12,58,41,1013.563681942395,1015.3746278848774,Merredin,"Wheatbelt, Western Australia"
1991-03-13,44,45,1012.4122902072712,1013.0274695110775,Merredin,"Wheatbelt, Western Australia"
1991-03-14,62,67,1015.7376542257912,1012.343831967344,Merredin,"Wheatbelt, Western Australia"
1991-03-15,75,85,1015.3851759220943,1009.1806763635025,Merredin,"Wheatbelt, Western Australia"
1991-03-16,98,47,1020.0277912117297,1016.468459999114,Merredin,"Wheatbelt, Western Australia"
1991-03-17,59,35,1022.1894768849136,1022.8605439277044,Merredin,"Wheatbelt, Western Australia"
1991-03-18,47,41,1012.2409648333918,1014.8286463609294,Merredin,"Wheatbelt, Western Australia"
1991-03-19,48,32,1014.772861873569,1016.9519329089821,Merredin,"Wheatbelt, Western Australia"
1991-03-20,53,87,1010.226342779008,1009.3156102776594,Merredin,"Wheatbelt, Western Australia"
1991-03-21,45,56,1006.2911297856122,1006.0984561676341,Merredin,"Wheatbelt, Western Australia"
1991-03-22,40,70,1017.7581834929941,1016.4570712217959,Merredin,"Wheatbelt, Western Australia"
1991-03-23,48,55,1022.247089248845,1023.0688718734533,Merredin,"Wheatbelt, Western Australia"
1991-03-24,55,41,1021.1499964019893,1022.3388677991239,Merredin,"Wheatbelt, Western Australia"
1991-03-25,55,69,1015.1723789202482,1012.6513339651947,Merredin,"Wheatbelt, Western Australia"
1991-03-26,93,87,1019.025188801588,1015.8784579758044,Merredin,"Wheatbelt, Western Australia"
1991-03-27,51,42,1015.79328156214,1017.2745178630294,Merredin,"Wheatbelt, Western Australia"
1991-03-28,44,52,1007.7910456573068,1009.3576531046044,Merredin,"Wheatbelt, Western Australia"
1991-03-29,79,50,1019.0192459667355,1011.1842499342295,Merredin,"Wheatbelt, Western Australia"
1991-03-30,68,62,1012.6915307579702,1012.285635058044,Merredin,"Wheatbelt, Western Australia"
1991-03-31,85,87,1007.2183813016956,1007.0327909622523,Merredin,"Wheatbelt, Western Australia"
1991-04-01,66,84,1013.78276347085,1014.690153603646,Merredin,"Wheatbelt, Western Australia"
1991-04-02,50,31,1019.2290618933841,1021.715098480611,Merredin,"Wheatbelt, Western Australia"
1991-04-03,92,83,1013.4216380078519,1012.9862720397064,Merredin,"Wheatbelt, Western Australia"
1991-04-04,86,49,1010.2380308753221,1008.4737774106054,Merredin,"Wheatbelt, Western Australia"
1991-04-05,89,44,1013.3087048963581,1015.1371722735718,Merredin,"Wheatbelt, Western Australia"
1991-04-06,67,73,1015.760178329228,1014.7944074131847,Merredin,"Wheatbelt, Western Australia"
1991-04-07,91,49,1016.815520230051,1020.9242314430458,Merredin,"Wheatbelt, Western Australia"
1991-04-08,75,39,1023.3631947699133,1023.5387478867386,Merredin,"Wheatbelt, Western Australia"
1991-04-09,81,79,1011.5752995644827,1011.0651036443968,Merredin,"Wheatbelt, Western Australia"
1991-04-10,58,66,1023.1685718034165,1021.6791626156745,Merredin,"Wheatbelt, Western Australia"
1991-04-11,93,64,1016.8787309489782,1019.6750448869113,Merredin,"Wheatbelt, Western Australia"
1991-04-12,74,36,1009.4252954491029,1009.8775204650062,Merredin,"Wheatbelt, Western Australia"
1991-04-13,91,89,1014.3537676515164,1015.3621522383127,Merredin,"Wheatbelt, Western Australia"
1991-04-14,70,88,1017.9225118309436,1023.7623229522679,Merredin,"Wheatbelt, Western Australia"
1991-04-15,93,51,1028.5539478267638,1025.0352143543894,Merredin,"Wheatbelt, Western Australia"
1991-04-16,98,67,1015.9774036532724,1016.7991355444809,Merredin,"Wheatbelt, Western Australia"
1991-04-17,83,48,1025.0395043907956,1020.1455507912376,Merredin,"Wheatbelt, Western Australia"
1991-04-18,95,46,1013.4316892164746,1013.8304515106671,Merredin,"Wheatbelt, Western Australia"
1991-04-19,58,36,1007.5169347694813,1006.9054300870337,Merredin,"Wheatbelt, Western Australia"
